id ,farm_id,sonotype ,time ,date ,,,,,,,,,,,,,,,number of bat species ,shannon diversity ,number of shade trees,shannon index shade trees 
,michael_n1,FM_20_40_V,05:50:30,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,05:50:35,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,05:55:25,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,05:55:35,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,18:00:15,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_20_29_M,18:00:55,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_20_29_M,18:05:20,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_20_29_M,18:05:25,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_30_40_M,18:15:00,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_30_40_M,19:10:15,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,19:50:55,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:00,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:15,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:05,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:10,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:20,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:30,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:35,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:25,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:40,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:45,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:50,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:15:55,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_30_40_M,20:20:45,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_20_29_M,20:20:55,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_30_40_M,20:20:50,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,20:50:05,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_20_29_M,21:00:10,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_20_29_M,21:00:15,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_20_29_M,21:00:20,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_20_29_M,21:00:20,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_20_29_M,21:00:35,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:25:00,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:25:10,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:25:05,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:25:30,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:25:40,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:35:20,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:25:50,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:35:15,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:35:50,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,QCF_20_29_M,23:35:55,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:40:30,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:40:40,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,CF_FM_45_60_H,23:45:10,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,CF_FM_45_60_H,23:45:05,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:45:20,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:55:20,21/10/2024,,,,,,,,,,,,,,,,,,
,michael_n1,FM_20_40_V,23:55:05,21/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,02:40:00,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,02:05:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_10_19_MO,02:05:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_10_19_MO,02:05:15,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,02:50:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_10_19_MO,02:50:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,02:40:15,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,02:40:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,02:40:10,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,04:10:45,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,02:05:10,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_10_19_MO,02:05:10,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,18:55:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,03:50:35,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,02:50:00,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_10_19_MO,02:50:00,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,04:20:40,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_10_19_MO,04:20:40,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:15:40,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_10_19_MO,02:50:10,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,18:05:30,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:15:20,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:15:25,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:15:35,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,19:20:00,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,19:25:10,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,19:25:20,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:15:45,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,19:40:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,19:20:50,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:35:40,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,19:35:45,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:40:15,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,19:40:10,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:40:30,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,19:40:25,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:35:55,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:35:50,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,19:25:00,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:40:45,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:45:25,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:40:20,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:50:30,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,20:05:40,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,20:05:55,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,20:05:35,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,20:10:25,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,20:05:50,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:45:55,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,20:15:55,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,19:40:40,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,19:50:55,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,20:45:50,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,20:50:15,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,20:15:50,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,20:45:10,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_30_40_M,20:40:25,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:20:25,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:35:15,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:10:55,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:40:55,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:20:30,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:05:30,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:05:50,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:05:45,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:45:30,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:50:50,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:50:30,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,22:00:50,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:20:20,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:45:50,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:45:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:50:45,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:55:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,22:00:55,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:20:00,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,21:50:15,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:30:35,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:40:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:30:25,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:30:30,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:30:10,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,22:00:35,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:55:55,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:55:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:55:05,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:30:50,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_E,23:40:20,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:40:00,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:55:50,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_M,23:40:10,20/10/2024,,,,,,,,,,,,,,,,,,
,paul_n,QCF_20_29_E,23:40:25,20/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,03:30:40,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,02:45:30,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,CF_FM_90_110_H,03:10:50,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,02:45:40,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,02:40:15,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,03:30:35,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,03:35:55,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,03:35:55,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,03:35:50,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,03:55:45,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,03:55:50,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,03:55:40,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_FM_20_30_M,04:50:20,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_30_40_M,04:55:20,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_30_40_M,18:30:30,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_30_40_M,18:00:00,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_30_40_M,18:00:40,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,18:55:20,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:15:20,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,19:25:25,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QFM_25_35_R,18:35:50,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,18:35:50,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_10_19_MO,18:35:50,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:20:20,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:15:05,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:15:35,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:20:15,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:20:35,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:20:25,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:20:30,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:25:25,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:25:05,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:20:00,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:20:50,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:20:45,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:20:40,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,21:00:30,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,21:00:30,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:25:15,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,22:10:10,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:25:00,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_20_40_V,20:45:25,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,22:25:40,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,22:45:40,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,22:10:05,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,22:45:55,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,23:40:50,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,23:40:55,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,23:35:50,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_CF_61_70_R,23:35:50,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,23:15:00,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,QCF_20_29_M,23:15:00,27/10/2024,,,,,,,,,,,,,,,,,,
,robert_ms,FM_CF_61_70_R,23:35:55,27/10/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,01:20:45,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_20_29_M,00:50:15,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,CF_FM_45_60_H,02:15:15,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,02:20:45,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_20_40_V,03:25:00,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,03:25:00,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,03:40:50,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,03:40:10,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,03:40:40,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,03:45:45,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,04:25:00,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_20_40_V,05:00:40,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,05:00:40,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_20_40_V,18:00:55,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,18:00:55,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,18:10:25,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_20_40_V,18:05:00,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,18:05:00,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,CF_FM_90_110_H,18:20:00,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_20_40_V,18:20:55,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,CF_FM_90_110_H,18:20:05,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_20_40_V,18:20:50,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_20_40_V,18:40:15,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_20_40_V,19:30:55,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QFM_25_35_R,19:30:55,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_20_40_V,18:40:40,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:05:15,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:15:30,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_20_40_V,19:45:15,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:15:00,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:15:10,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:25:10,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_CF_61_70_R,20:00:00,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:30:15,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:15:40,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,22:35:00,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,21:10:00,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:25:40,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:25:55,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:30:10,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:25:20,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QFM_25_35_R,22:45:35,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,FM_40_45_VM,20:30:50,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:30:50,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:50:25,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,"FMQCF_40_44_V	",23:25:55,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,22:35:15,08/11/2024,,,,,,,,,,,,,,,,,,
,salifu_o,QCF_30_40_M,20:30:30,08/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,02:00:35,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:25:15,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,02:20:00,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,02:05:50,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:20:00,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:25:40,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:20:55,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,QCF_20_29_E,18:25:30,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:25:30,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_130_140_H,04:45:55,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,QCF_20_29_M,18:40:35,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,QCF_30_40_M,18:30:20,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:30:20,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,QCF_20_29_M,18:25:35,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:25:35,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:30:40,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:30:35,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:40:20,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:35:00,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,QCF_20_29_M,18:40:40,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:40:40,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,QCF_20_29_M,18:55:45,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,18:55:45,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_90_110_H,19:05:50,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,QCF_20_29_M,19:40:50,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_90_110_H,18:50:40,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,QCF_20_29_M,18:55:35,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_90_110_H,23:10:30,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,21:45:55,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_90_110_H,21:35:20,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,22:15:10,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,CF_FM_45_60_H,22:15:50,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_ko,FM_40_45_VM,22:15:30,10/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,QCF_FM_20_30_M,04:15:30,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,QCF_20_29_M,04:10:45,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,CF_FM_45_60_H,03:35:40,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,QCF_30_40_M,05:00:10,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,QCF_10_19_MO,05:00:10,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,QCF_30_40_M,05:05:50,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,CF_FM_45_60_H,00:50:55,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,QCF_20_29_M,04:10:40,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,QCF_FM_20_30_M,04:15:25,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,QCF_30_40_M,05:05:55,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,QCF_FM_20_30_M,04:15:00,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,QCF_30_40_M,19:15:10,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,FM_20_40_V,19:40:20,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,FM_20_40_V,19:35:45,04/11/2024,,,,,,,,,,,,,,,,,,
,samuel_o,QCF_30_40_M,05:00:00,04/11/2024,,,,,,,,,,,,,,,,,,
